t_accept,t_incorrect,t2_safe,n,n_acceptable,n_uncertain,n_incorrect,coverage,abstention_rate,acceptable_precision,incorrect_precision,incorrect_recall,selective_error,false_acceptance_among_accepted,false_rejection_among_flagged,accepted_correct,accepted_incorrect,flagged_incorrect,flagged_correct,speakers_any,speakers_5plus,speakers_with_incorrect,speakers_with_acceptable
0.48111,0.67291,False,1424,718,655,51,0.5400280898876404,0.45997191011235955,0.883008356545961,0.47058823529411764,0.0995850622406639,0.14434330299089726,0.116991643454039,0.5294117647058824,634,84,24,27,32,32,19,32
0.48111,0.67291,True,1424,718,665,41,0.5330056179775281,0.4669943820224719,0.883008356545961,0.5121951219512195,0.08713692946058091,0.1370223978919631,0.116991643454039,0.4878048780487805,634,84,21,20,32,32,19,32
0.48111,0.78196,False,1424,718,677,29,0.5245786516853933,0.47542134831460675,0.883008356545961,0.41379310344827586,0.04979253112033195,0.13520749665327977,0.116991643454039,0.5862068965517241,634,84,12,17,32,32,14,32
0.48111,0.78196,True,1424,718,680,26,0.5224719101123596,0.47752808988764045,0.883008356545961,0.4230769230769231,0.04564315352697095,0.13306451612903225,0.116991643454039,0.5769230769230769,634,84,11,15,32,31,13,32
0.48111,0.96896,False,1424,718,698,8,0.5098314606741573,0.4901685393258427,0.883008356545961,0.75,0.024896265560165973,0.1184573002754821,0.116991643454039,0.25,634,84,6,2,32,31,4,32
0.48111,0.96896,True,1424,718,699,7,0.5091292134831461,0.49087078651685395,0.883008356545961,0.7142857142857143,0.02074688796680498,0.11862068965517242,0.116991643454039,0.2857142857142857,634,84,5,2,32,31,4,32
0.48244,0.48406,False,1424,743,82,599,0.9424157303370787,0.05758426966292135,0.8842530282637954,0.2387312186978297,0.5933609958506224,0.4038748137108793,0.11574697173620457,0.7612687813021702,657,86,143,456,32,32,32,32
0.48244,0.48406,True,1424,743,232,449,0.8370786516853933,0.16292134831460675,0.8842530282637954,0.25389755011135856,0.4730290456431535,0.35318791946308725,0.11574697173620457,0.7461024498886414,657,86,114,335,32,32,32,32
0.48244,0.48558,False,1424,743,104,577,0.9269662921348315,0.07303370786516854,0.8842530282637954,0.24436741767764297,0.5850622406639004,0.39545454545454545,0.11574697173620457,0.755632582322357,657,86,141,436,32,32,32,32
0.48244,0.48558,True,1424,743,249,432,0.8251404494382022,0.17485955056179775,0.8842530282637954,0.2638888888888889,0.4730290456431535,0.34382978723404256,0.11574697173620457,0.7361111111111112,657,86,114,318,32,32,32,32
0.48244,0.48786,False,1424,743,125,556,0.9122191011235955,0.0877808988764045,0.8842530282637954,0.2517985611510791,0.5809128630705395,0.38645111624326406,0.11574697173620457,0.7482014388489209,657,86,140,416,32,32,32,32
0.48244,0.48786,True,1424,743,264,417,0.8146067415730337,0.1853932584269663,0.8842530282637954,0.2733812949640288,0.4730290456431535,0.3353448275862069,0.11574697173620457,0.7266187050359713,657,86,114,303,32,32,32,32
0.48244,0.48938,False,1424,743,138,543,0.9030898876404494,0.09691011235955056,0.8842530282637954,0.2523020257826888,0.5684647302904564,0.38258164852255055,0.11574697173620457,0.7476979742173112,657,86,137,406,32,32,32,32
0.48244,0.48938,True,1424,743,277,404,0.8054775280898876,0.19452247191011235,0.8842530282637954,0.2747524752475248,0.4605809128630705,0.3304272013949433,0.11574697173620457,0.7252475247524752,657,86,111,293,32,32,32,32
0.48244,0.49294,False,1424,743,160,521,0.8876404494382022,0.11235955056179775,0.8842530282637954,0.2476007677543186,0.5352697095435685,0.37816455696202533,0.11574697173620457,0.7523992322456814,657,86,129,392,32,32,32,32
0.48244,0.49294,True,1424,743,289,392,0.7970505617977528,0.2029494382022472,0.8842530282637954,0.27040816326530615,0.43983402489626555,0.3277533039647577,0.11574697173620457,0.7295918367346939,657,86,106,286,32,32,32,32
0.48244,0.49536,False,1424,743,177,504,0.8757022471910112,0.12429775280898876,0.8842530282637954,0.25396825396825395,0.5311203319502075,0.37048917401764236,0.11574697173620457,0.746031746031746,657,86,128,376,32,32,32,32
0.48244,0.49536,True,1424,743,302,379,0.7879213483146067,0.21207865168539325,0.8842530282637954,0.2770448548812665,0.43568464730290457,0.32085561497326204,0.11574697173620457,0.7229551451187335,657,86,105,274,32,32,32,32
0.48244,0.49788,False,1424,743,199,482,0.860252808988764,0.13974719101123595,0.8842530282637954,0.2551867219917012,0.5103734439834025,0.363265306122449,0.11574697173620457,0.7448132780082988,657,86,123,359,32,32,32,32
0.48244,0.49788,True,1424,743,319,362,0.7759831460674157,0.22401685393258428,0.8842530282637954,0.281767955801105,0.42323651452282157,0.31312217194570136,0.11574697173620457,0.7182320441988951,657,86,102,260,32,32,32,32
0.48244,0.49958,False,1424,743,218,463,0.8469101123595506,0.15308988764044945,0.8842530282637954,0.2570194384449244,0.49377593360995853,0.35655058043117743,0.11574697173620457,0.7429805615550756,657,86,119,344,32,32,32,32
0.48244,0.49958,True,1424,743,333,348,0.7661516853932584,0.23384831460674158,0.8842530282637954,0.28160919540229884,0.4066390041493776,0.307974335472044,0.11574697173620457,0.7183908045977011,657,86,98,250,32,32,32,32
0.48244,0.50318,False,1424,743,239,442,0.8321629213483146,0.1678370786516854,0.8842530282637954,0.26018099547511314,0.47717842323651455,0.34852320675105486,0.11574697173620457,0.7398190045248869,657,86,115,327,32,32,32,32
0.48244,0.50318,True,1424,743,348,333,0.7556179775280899,0.2443820224719101,0.8842530282637954,0.2822822822822823,0.3900414937759336,0.3020446096654275,0.11574697173620457,0.7177177177177178,657,86,94,239,32,32,32,32
0.48244,0.50533,False,1424,743,261,420,0.8167134831460674,0.18328651685393257,0.8842530282637954,0.2619047619047619,0.45643153526970953,0.3404987102321582,0.11574697173620457,0.7380952380952381,657,86,110,310,32,32,32,32
0.48244,0.50533,True,1424,743,364,317,0.7443820224719101,0.2556179775280899,0.8842530282637954,0.28391167192429023,0.37344398340248963,0.2952830188679245,0.11574697173620457,0.7160883280757098,657,86,90,227,32,32,32,32
0.48244,0.50776,False,1424,743,283,398,0.8012640449438202,0.19873595505617977,0.8842530282637954,0.2638190954773869,0.43568464730290457,0.33216476774758985,0.11574697173620457,0.7361809045226131,657,86,105,293,32,32,32,32
0.48244,0.50776,True,1424,743,380,301,0.7331460674157303,0.26685393258426965,0.8842530282637954,0.2823920265780731,0.35269709543568467,0.289272030651341,0.11574697173620457,0.717607973421927,657,86,85,216,32,32,32,32
0.48244,0.5105,False,1424,743,299,382,0.7900280898876404,0.20997191011235955,0.8842530282637954,0.27486910994764396,0.43568464730290457,0.32266666666666666,0.11574697173620457,0.725130890052356,657,86,105,277,32,32,32,32
0.48244,0.5105,True,1424,743,391,290,0.7254213483146067,0.27457865168539325,0.8842530282637954,0.29310344827586204,0.35269709543568467,0.28170377541142305,0.11574697173620457,0.7068965517241379,657,86,85,205,32,32,32,32
0.48244,0.51391,False,1424,743,319,362,0.7759831460674157,0.22401685393258428,0.8842530282637954,0.27624309392265195,0.4149377593360996,0.31493212669683257,0.11574697173620457,0.7237569060773481,657,86,100,262,32,32,32,32
0.48244,0.51391,True,1424,743,402,279,0.7176966292134831,0.28230337078651685,0.8842530282637954,0.2939068100358423,0.34024896265560167,0.27690802348336596,0.11574697173620457,0.7060931899641577,657,86,82,197,32,32,32,32
0.48244,0.51704,False,1424,743,338,343,0.7626404494382022,0.23735955056179775,0.8842530282637954,0.27696793002915454,0.3941908713692946,0.30755064456721914,0.11574697173620457,0.7230320699708455,657,86,95,248,32,32,32,32
0.48244,0.51704,True,1424,743,418,263,0.7064606741573034,0.29353932584269665,0.8842530282637954,0.2965779467680608,0.3236514522821577,0.26938369781312127,0.11574697173620457,0.7034220532319392,657,86,78,185,32,32,32,32
0.48244,0.51897,False,1424,743,358,323,0.7485955056179775,0.25140449438202245,0.8842530282637954,0.28173374613003094,0.3775933609958506,0.29831144465290804,0.11574697173620457,0.718266253869969,657,86,91,232,32,32,32,32
0.48244,0.51897,True,1424,743,437,244,0.6931179775280899,0.3068820224719101,0.8842530282637954,0.30327868852459017,0.3070539419087137,0.25937183383991896,0.11574697173620457,0.6967213114754098,657,86,74,170,32,32,32,32
0.48244,0.52434,False,1424,743,379,302,0.7338483146067416,0.26615168539325845,0.8842530282637954,0.28807947019867547,0.36099585062240663,0.2880382775119617,0.11574697173620457,0.7119205298013245,657,86,87,215,32,32,32,32
0.48244,0.52434,True,1424,743,456,225,0.6797752808988764,0.3202247191011236,0.8842530282637954,0.3111111111111111,0.29045643153526973,0.24896694214876033,0.11574697173620457,0.6888888888888889,657,86,70,155,32,32,32,32
0.48244,0.52767,False,1424,743,395,286,0.7226123595505618,0.2773876404494382,0.8842530282637954,0.2972027972027972,0.35269709543568467,0.2789115646258503,0.11574697173620457,0.7027972027972028,657,86,85,201,32,32,32,32
0.48244,0.52767,True,1424,743,469,212,0.6706460674157303,0.32935393258426965,0.8842530282637954,0.32075471698113206,0.2821576763485477,0.24083769633507854,0.11574697173620457,0.6792452830188679,657,86,68,144,32,32,32,32
0.48244,0.53286,False,1424,743,417,264,0.7071629213483146,0.2928370786516854,0.8842530282637954,0.3068181818181818,0.3360995850622407,0.2671300893743793,0.11574697173620457,0.6931818181818182,657,86,81,183,32,32,32,32
0.48244,0.53286,True,1424,743,487,194,0.6580056179775281,0.3419943820224719,0.8842530282637954,0.32989690721649484,0.26556016597510373,0.2305229455709712,0.11574697173620457,0.6701030927835051,657,86,64,130,32,32,32,32
0.48244,0.53953,False,1424,743,439,242,0.6917134831460674,0.3082865168539326,0.8842530282637954,0.30991735537190085,0.3112033195020747,0.2568527918781726,0.11574697173620457,0.6900826446280992,657,86,75,167,32,32,32,32
0.48244,0.53953,True,1424,743,504,177,0.6460674157303371,0.3539325842696629,0.8842530282637954,0.3389830508474576,0.24896265560165975,0.22065217391304348,0.11574697173620457,0.6610169491525424,657,86,60,117,32,32,32,32
0.48244,0.54572,False,1424,743,460,221,0.6769662921348315,0.32303370786516855,0.8842530282637954,0.3212669683257919,0.2946058091286307,0.24481327800829875,0.11574697173620457,0.6787330316742082,657,86,71,150,32,32,32,32
0.48244,0.54572,True,1424,743,518,163,0.6362359550561798,0.3637640449438202,0.8842530282637954,0.3558282208588957,0.24066390041493776,0.2108167770419426,0.11574697173620457,0.6441717791411042,657,86,58,105,32,32,32,32
0.48244,0.54999,False,1424,743,478,203,0.6643258426966292,0.3356741573033708,0.8842530282637954,0.3399014778325123,0.2863070539419087,0.23255813953488372,0.11574697173620457,0.6600985221674877,657,86,69,134,32,32,31,32
0.48244,0.54999,True,1424,743,534,147,0.625,0.375,0.8842530282637954,0.38095238095238093,0.23236514522821577,0.19887640449438201,0.11574697173620457,0.6190476190476191,657,86,56,91,32,32,30,32
0.48244,0.55464,False,1424,743,500,181,0.648876404494382,0.351123595505618,0.8842530282637954,0.3370165745856354,0.25311203319502074,0.22294372294372294,0.11574697173620457,0.6629834254143646,657,86,61,120,32,32,30,32
0.48244,0.55464,True,1424,743,550,131,0.6137640449438202,0.3862359550561798,0.8842530282637954,0.3893129770992366,0.21161825726141079,0.18993135011441648,0.11574697173620457,0.6106870229007634,657,86,51,80,32,32,29,32
0.48244,0.56209,False,1424,743,521,160,0.6341292134831461,0.36587078651685395,0.8842530282637954,0.35,0.23236514522821577,0.21040974529346623,0.11574697173620457,0.65,657,86,56,104,32,32,29,32
0.48244,0.56209,True,1424,743,564,117,0.6039325842696629,0.3960674157303371,0.8842530282637954,0.41025641025641024,0.1991701244813278,0.18023255813953487,0.11574697173620457,0.5897435897435898,657,86,48,69,32,32,28,32
0.48244,0.57246,False,1424,743,543,138,0.6186797752808989,0.3813202247191011,0.8842530282637954,0.35507246376811596,0.2033195020746888,0.19863791146424517,0.11574697173620457,0.644927536231884,657,86,49,89,32,32,29,32
0.48244,0.57246,True,1424,743,577,104,0.5948033707865169,0.40519662921348315,0.8842530282637954,0.40384615384615385,0.17427385892116182,0.17473435655253838,0.11574697173620457,0.5961538461538461,657,86,42,62,32,32,28,32
0.48244,0.58583,False,1424,743,565,116,0.6032303370786517,0.3967696629213483,0.8842530282637954,0.3879310344827586,0.18672199170124482,0.18277066356228172,0.11574697173620457,0.6120689655172413,657,86,45,71,32,32,26,32
0.48244,0.58583,True,1424,743,593,88,0.5835674157303371,0.4164325842696629,0.8842530282637954,0.4318181818181818,0.15767634854771784,0.16365824308062576,0.11574697173620457,0.5681818181818182,657,86,38,50,32,32,26,32
0.48244,0.59836,False,1424,743,587,94,0.5877808988764045,0.4122191011235955,0.8842530282637954,0.40425531914893614,0.15767634854771784,0.16965352449223417,0.11574697173620457,0.5957446808510638,657,86,38,56,32,32,24,32
0.48244,0.59836,True,1424,743,608,73,0.5730337078651685,0.42696629213483145,0.8842530282637954,0.4383561643835616,0.13278008298755187,0.1556372549019608,0.11574697173620457,0.5616438356164384,657,86,32,41,32,32,24,32
0.48244,0.61936,False,1424,743,608,73,0.5730337078651685,0.42696629213483145,0.8842530282637954,0.4246575342465753,0.12863070539419086,0.1568627450980392,0.11574697173620457,0.5753424657534246,657,86,31,42,32,32,23,32
0.48244,0.61936,True,1424,743,626,55,0.5603932584269663,0.4396067415730337,0.8842530282637954,0.45454545454545453,0.1037344398340249,0.14536340852130325,0.11574697173620457,0.5454545454545454,657,86,25,30,32,32,23,32
0.48244,0.67291,False,1424,743,630,51,0.5575842696629213,0.44241573033707865,0.8842530282637954,0.47058823529411764,0.0995850622406639,0.14231738035264482,0.11574697173620457,0.5294117647058824,657,86,24,27,32,32,19,32
0.48244,0.67291,True,1424,743,640,41,0.550561797752809,0.449438202247191,0.8842530282637954,0.5121951219512195,0.08713692946058091,0.13520408163265307,0.11574697173620457,0.4878048780487805,657,86,21,20,32,32,19,32
0.48244,0.78196,False,1424,743,652,29,0.5421348314606742,0.45786516853932585,0.8842530282637954,0.41379310344827586,0.04979253112033195,0.133419689119171,0.11574697173620457,0.5862068965517241,657,86,12,17,32,32,14,32
0.48244,0.78196,True,1424,743,655,26,0.5400280898876404,0.45997191011235955,0.8842530282637954,0.4230769230769231,0.04564315352697095,0.13133940182054615,0.11574697173620457,0.5769230769230769,657,86,11,15,32,31,13,32
0.48244,0.96896,False,1424,743,673,8,0.5273876404494382,0.4726123595505618,0.8842530282637954,0.75,0.024896265560165973,0.11717709720372836,0.11574697173620457,0.25,657,86,6,2,32,31,4,32
0.48244,0.96896,True,1424,743,674,7,0.526685393258427,0.47331460674157305,0.8842530282637954,0.7142857142857143,0.02074688796680498,0.11733333333333333,0.11574697173620457,0.2857142857142857,657,86,5,2,32,31,4,32
0.48493,0.48558,False,1424,772,75,577,0.9473314606741573,0.05266853932584269,0.8808290155440415,0.24436741767764297,0.5850622406639004,0.39140103780578206,0.11917098445595854,0.755632582322357,680,92,141,436,32,32,32,32
0.48493,0.48558,True,1424,772,220,432,0.8455056179775281,0.1544943820224719,0.8808290155440415,0.2638888888888889,0.4730290456431535,0.34053156146179403,0.11917098445595854,0.7361111111111112,680,92,114,318,32,32,32,32
0.48493,0.48786,False,1424,772,96,556,0.9325842696629213,0.06741573033707865,0.8808290155440415,0.2517985611510791,0.5809128630705395,0.3825301204819277,0.11917098445595854,0.7482014388489209,680,92,140,416,32,32,32,32
0.48493,0.48786,True,1424,772,235,417,0.8349719101123596,0.16502808988764045,0.8808290155440415,0.2733812949640288,0.4730290456431535,0.3322119428090833,0.11917098445595854,0.7266187050359713,680,92,114,303,32,32,32,32
0.48493,0.48938,False,1424,772,109,543,0.9234550561797753,0.07654494382022473,0.8808290155440415,0.2523020257826888,0.5684647302904564,0.37870722433460074,0.11917098445595854,0.7476979742173112,680,92,137,406,32,32,32,32
0.48493,0.48938,True,1424,772,248,404,0.8258426966292135,0.17415730337078653,0.8808290155440415,0.2747524752475248,0.4605809128630705,0.3273809523809524,0.11917098445595854,0.7252475247524752,680,92,111,293,32,32,32,32
0.48493,0.49294,False,1424,772,131,521,0.9080056179775281,0.09199438202247191,0.8808290155440415,0.2476007677543186,0.5352697095435685,0.374323279195669,0.11917098445595854,0.7523992322456814,680,92,129,392,32,32,32,32
0.48493,0.49294,True,1424,772,260,392,0.8174157303370787,0.18258426966292135,0.8808290155440415,0.27040816326530615,0.43983402489626555,0.3247422680412371,0.11917098445595854,0.7295918367346939,680,92,106,286,32,32,32,32
0.48493,0.49536,False,1424,772,148,504,0.8960674157303371,0.10393258426966293,0.8808290155440415,0.25396825396825395,0.5311203319502075,0.3667711598746082,0.11917098445595854,0.746031746031746,680,92,128,376,32,32,32,32
0.48493,0.49536,True,1424,772,273,379,0.8082865168539326,0.19171348314606743,0.8808290155440415,0.2770448548812665,0.43568464730290457,0.317984361424848,0.11917098445595854,0.7229551451187335,680,92,105,274,32,32,32,32
0.48493,0.49788,False,1424,772,170,482,0.8806179775280899,0.11938202247191011,0.8808290155440415,0.2551867219917012,0.5103734439834025,0.35964912280701755,0.11917098445595854,0.7448132780082988,680,92,123,359,32,32,32,32
0.48493,0.49788,True,1424,772,290,362,0.7963483146067416,0.20365168539325842,0.8808290155440415,0.281767955801105,0.42323651452282157,0.31040564373897706,0.11917098445595854,0.7182320441988951,680,92,102,260,32,32,32,32
0.48493,0.49958,False,1424,772,189,463,0.8672752808988764,0.1327247191011236,0.8808290155440415,0.2570194384449244,0.49377593360995853,0.35303643724696354,0.11917098445595854,0.7429805615550756,680,92,119,344,32,32,32,32
0.48493,0.49958,True,1424,772,304,348,0.7865168539325843,0.21348314606741572,0.8808290155440415,0.28160919540229884,0.4066390041493776,0.3053571428571429,0.11917098445595854,0.7183908045977011,680,92,98,250,32,32,32,32
0.48493,0.50318,False,1424,772,210,442,0.8525280898876404,0.14747191011235955,0.8808290155440415,0.26018099547511314,0.47717842323651455,0.34514003294892914,0.11917098445595854,0.7398190045248869,680,92,115,327,32,32,32,32
0.48493,0.50318,True,1424,772,319,333,0.7759831460674157,0.22401685393258428,0.8808290155440415,0.2822822822822823,0.3900414937759336,0.2995475113122172,0.11917098445595854,0.7177177177177178,680,92,94,239,32,32,32,32
0.48493,0.50533,False,1424,772,232,420,0.8370786516853933,0.16292134831460675,0.8808290155440415,0.2619047619047619,0.45643153526970953,0.337248322147651,0.11917098445595854,0.7380952380952381,680,92,110,310,32,32,32,32
0.48493,0.50533,True,1424,772,335,317,0.764747191011236,0.23525280898876405,0.8808290155440415,0.28391167192429023,0.37344398340248963,0.29292929292929293,0.11917098445595854,0.7160883280757098,680,92,90,227,32,32,32,32
0.48493,0.50776,False,1424,772,254,398,0.8216292134831461,0.17837078651685392,0.8808290155440415,0.2638190954773869,0.43568464730290457,0.32905982905982906,0.11917098445595854,0.7361809045226131,680,92,105,293,32,32,32,32
0.48493,0.50776,True,1424,772,351,301,0.7535112359550562,0.24648876404494383,0.8808290155440415,0.2823920265780731,0.35269709543568467,0.2870456663560112,0.11917098445595854,0.717607973421927,680,92,85,216,32,32,32,32
0.48493,0.5105,False,1424,772,270,382,0.8103932584269663,0.1896067415730337,0.8808290155440415,0.27486910994764396,0.43568464730290457,0.3197573656845754,0.11917098445595854,0.725130890052356,680,92,105,277,32,32,32,32
0.48493,0.5105,True,1424,772,362,290,0.7457865168539326,0.2542134831460674,0.8808290155440415,0.29310344827586204,0.35269709543568467,0.2796610169491525,0.11917098445595854,0.7068965517241379,680,92,85,205,32,32,32,32
0.48493,0.51391,False,1424,772,290,362,0.7963483146067416,0.20365168539325842,0.8808290155440415,0.27624309392265195,0.4149377593360996,0.31216931216931215,0.11917098445595854,0.7237569060773481,680,92,100,262,32,32,32,32
0.48493,0.51391,True,1424,772,373,279,0.738061797752809,0.261938202247191,0.8808290155440415,0.2939068100358423,0.34024896265560167,0.27497621313035203,0.11917098445595854,0.7060931899641577,680,92,82,197,32,32,32,32
0.48493,0.51704,False,1424,772,309,343,0.7830056179775281,0.2169943820224719,0.8808290155440415,0.27696793002915454,0.3941908713692946,0.30493273542600896,0.11917098445595854,0.7230320699708455,680,92,95,248,32,32,32,32
0.48493,0.51704,True,1424,772,389,263,0.7268258426966292,0.2731741573033708,0.8808290155440415,0.2965779467680608,0.3236514522821577,0.26763285024154587,0.11917098445595854,0.7034220532319392,680,92,78,185,32,32,32,32
0.48493,0.51897,False,1424,772,329,323,0.7689606741573034,0.23103932584269662,0.8808290155440415,0.28173374613003094,0.3775933609958506,0.2958904109589041,0.11917098445595854,0.718266253869969,680,92,91,232,32,32,32,32
0.48493,0.51897,True,1424,772,408,244,0.7134831460674157,0.28651685393258425,0.8808290155440415,0.30327868852459017,0.3070539419087137,0.2578740157480315,0.11917098445595854,0.6967213114754098,680,92,74,170,32,32,32,32
